avg_delay,manufacturer
3.5664,BOEING
6.2595,AIRBUS
4.2648,AIRBUS INDUSTRIE
16.6676,CANADAIR
5.6605,MCDONNELL DOUGLAS AIRCRAFT CO
13.9197,EMBRAER
6.6584,MCDONNELL DOUGLAS CORPORATION
8.1193,BOMBARDIER INC
-0.4738,MCDONNELL DOUGLAS
7.173,GULFSTREAM AEROSPACE
8.6228,CESSNA
6.5625,HURLEY JAMES LARRY
8.1661,CIRRUS DESIGN CORP
-2.4416,PIPER
12.9464,FRIEDEMANN JON
8.1851,ROBINSON HELICOPTER CO
2.56,PAIR MIKE E
11.116,BARKER JACK L
9.0755,LAMBERT RICHARD
0.875,MARZ BARRY
8.1398,CANADAIR LTD
4.8913,BEECH
-13.3684,AMERICAN AIRCRAFT INC
-5.0556,LEBLANC GLENN T
-2.6038,STEWART MACO
-4.2951,DEHAVILLAND
12.2941,AVIAT AIRCRAFT INC
30.6452,AGUSTA SPA
-5.9608,KILDALL GARY
8.0476,BELL
0.0526,LEARJET INC
3.5,DOUGLAS
-1.3462,SIKORSKY
-10.25,AVIONS MARCEL DASSAULT
-3.3333,JOHN G HESS
